"Freq"	"Normalized_Count"	"Log_Count"
"ENSMUSG00000072825.11"	1	101.868923372341	6.68466340069365
"ENSMUSG00000073131.12"	1	313.121690693672	8.29517975701085
"ENSMUSG00000073434.12"	1	485.129872781395	8.92519798053438
"ENSMUSG00000073491.11"	1	5356.46838879974	12.3873357171129
"ENSMUSG00000073737.3"	1	5.84493822628187	2.77503752160897
"ENSMUSG00000073771.11"	1	475.944969854381	8.89767900674317
"ENSMUSG00000074030.3"	1	374.911037657223	8.5542474667932
"ENSMUSG00000074063.10"	1	20.8747793795781	4.4511965614509
"ENSMUSG00000074088.6"	1	809.106448752447	9.6619676817189
"ENSMUSG00000074305.9"	1	1891.25501178978	10.8858908127965
"ENSMUSG00000074480.4"	1	212.922749671697	7.74094610422395
"ENSMUSG00000074825.4"	1	284.731990737445	8.15851876015653
"ENSMUSG00000074903.5"	1	46.759505810255	5.57771600333298
"ENSMUSG00000074925.4"	1	856.700945737885	9.74433090124326
"ENSMUSG00000075415.13"	4	5482.55205625239	12.4208950088394
"ENSMUSG00000076512.2"	1	32.5646558321418	5.06887094415911
"ENSMUSG00000076522.2"	2	189.542996766569	7.57397277396358
"ENSMUSG00000076533.3"	2	20.8747793795781	4.4511965614509
"ENSMUSG00000076534.6"	2	123.578693927102	6.96091354229348
"ENSMUSG00000076538.1"	1	136.103561554849	7.0991222384322
"ENSMUSG00000076549.2"	1	31.7296646569587	5.0325269157173
"ENSMUSG00000076552.3"	2	40.9145675839731	5.38937984068626
"ENSMUSG00000076556.3"	1	63.4593293139174	6.01031727241732
"ENSMUSG00000076564.2"	3	48.4294881606212	5.62730006242196
"ENSMUSG00000076577.2"	2	132.763596854117	7.06354173636888
"ENSMUSG00000076596.3"	2	22.5447617299444	4.55733421770459
"ENSMUSG00000076666.2"	3	34.2346381825081	5.13892249428625
"ENSMUSG00000076928.5"	1	11608.882308571	13.5030657269724
"ENSMUSG00000078134.1"	1	20.8747793795781	4.4511965614509
"ENSMUSG00000078485.3"	2	1038.72902192781	10.0219918614318
"ENSMUSG00000078492.3"	1	NA	NA
"ENSMUSG00000078495.10"	1	723.937348883769	9.50171250854325
"ENSMUSG00000078496.9"	3	10.0198941021975	3.46203845500618
"ENSMUSG00000078498.5"	2	5.00994705109875	2.58735228054482
"ENSMUSG00000078502.10"	3	411.65064936528	8.6887771004404
"ENSMUSG00000078622.8"	1	1614.03794162898	10.6573523428054
"ENSMUSG00000079017.3"	1	2126.72252319142	11.0550943055589
"ENSMUSG00000079084.10"	2	1440.35977719089	10.4932147756112
"ENSMUSG00000079139.4"	2	211.25276732133	7.72963955332799
"ENSMUSG00000079264.1"	1	NA	NA
"ENSMUSG00000079339.7"	1	2511.65345495084	11.294995993167
"ENSMUSG00000079429.9"	16	160.31830563516	7.33376634773883
"ENSMUSG00000079557.11"	1	800.756537000616	9.64702040128533
"ENSMUSG00000079658.9"	1	949.384966183212	9.89236820459136
"ENSMUSG00000079659.5"	1	746.482110613713	9.54589524167715
"ENSMUSG00000079941.1"	2	43.4195411095225	5.47312258362016
"ENSMUSG00000079988.2"	1	15.0298411532962	4.00268822415479
"ENSMUSG00000080006.4"	1	102.703914547524	6.69632654286232
"ENSMUSG00000080059.4"	2	77.6541792920305	6.2974515202066
"ENSMUSG00000080775.1"	2	18.3698058540287	4.27573758858931
"ENSMUSG00000080776.1"	5	291.41192013891	8.19185831356428
"ENSMUSG00000080836.1"	1	16.6998235036625	4.14566306922612
"ENSMUSG00000080877.1"	3	105.208888073074	6.73076069266251
"ENSMUSG00000080932.3"	1	20.8747793795781	4.4511965614509
"ENSMUSG00000081049.1"	3	582.823840277821	9.18938931385289
"ENSMUSG00000081051.4"	2	1005.32937492048	9.97488686593938
"ENSMUSG00000081076.3"	3	60.1193646131849	5.93355764031973
"ENSMUSG00000081087.1"	2	389.105887635336	8.60772196203672
"ENSMUSG00000081094.4"	1	399.125781737533	8.64430978018416
"ENSMUSG00000081159.1"	4	31.7296646569587	5.0325269157173
"ENSMUSG00000081214.3"	1	50.0994705109875	5.67523643702618
"ENSMUSG00000081281.1"	2	88.5090645694112	6.48396188617086
"ENSMUSG00000081394.1"	1	15.8648323284794	4.07594606992447
"ENSMUSG00000081400.1"	8	97.6939674964255	6.62488999994426
"ENSMUSG00000081453.1"	6	208.747793795781	7.71251182572409
"ENSMUSG00000081461.3"	1	4.17495587591562	2.37154656157445
"ENSMUSG00000081559.3"	1	12.5248676277469	3.75754256888565
"ENSMUSG00000081603.1"	1	173.67816443809	7.44855546588429
"ENSMUSG00000081629.1"	1	12.5248676277469	3.75754256888565
"ENSMUSG00000081642.1"	1	5.84493822628187	2.77503752160897
"ENSMUSG00000081669.1"	1	29.2246911314093	4.91765569141847
"ENSMUSG00000081715.1"	1	15.8648323284794	4.07594606992447
"ENSMUSG00000081792.4"	2	17.5348146788456	4.21216578526714
"ENSMUSG00000082082.1"	1	NA	NA
"ENSMUSG00000082088.1"	2	93.5190116205099	6.56253263810471
"ENSMUSG00000082127.2"	1	23.3797529051275	4.60761159884574
"ENSMUSG00000082157.1"	3	18.3698058540287	4.27573758858931
"ENSMUSG00000082193.1"	1	64.2943204891006	6.02888560184191
"ENSMUSG00000082260.3"	1	23.3797529051275	4.60761159884574
"ENSMUSG00000082286.10"	6	577.813893226722	9.17695574096146
"ENSMUSG00000082289.1"	1	6.67992940146499	2.94109304888595
"ENSMUSG00000082296.1"	1	5.00994705109875	2.58735228054482
"ENSMUSG00000082319.3"	6	222.107652598711	7.80159618868562
"ENSMUSG00000082423.1"	1	17.5348146788456	4.21216578526714
"ENSMUSG00000082454.3"	16	369.066099430941	8.531639170798
"ENSMUSG00000082536.1"	13	1814.43582367293	10.8261002158989
"ENSMUSG00000082575.1"	10	131.928605678934	7.05450778972616
"ENSMUSG00000082755.1"	4	23.3797529051275	4.60761159884574
"ENSMUSG00000082820.3"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000082876.1"	2	25.8847264306768	4.7487148862287
"ENSMUSG00000082895.1"	2	124.413685102285	6.97055097293831
"ENSMUSG00000082901.1"	2	25.0497352554937	4.70319680529797
"ENSMUSG00000082978.1"	1	47.5944969854381	5.60272104202435
"ENSMUSG00000083116.1"	1	8.34991175183124	3.22495274833757
"ENSMUSG00000083240.3"	1	7.51492057664812	3.08999307315569
"ENSMUSG00000083261.4"	1	14.1948499781131	3.92551052579228
"ENSMUSG00000083270.1"	1	7.51492057664812	3.08999307315569
"ENSMUSG00000083337.1"	2	219.602679073162	7.78530650138441
"ENSMUSG00000083344.2"	1	18.3698058540287	4.27573758858931
"ENSMUSG00000083367.1"	1	32.5646558321418	5.06887094415911
"ENSMUSG00000083619.3"	2	2.50497352554937	1.80940354703108
"ENSMUSG00000083621.1"	1	659.643028394668	9.36772712674602
"ENSMUSG00000083705.2"	1	5.00994705109875	2.58735228054482
"ENSMUSG00000083716.4"	3	1090.49847478916	10.0920943990351
"ENSMUSG00000083748.1"	5	9.18490292701436	3.34836032483452
"ENSMUSG00000083757.2"	4	35.0696293576912	5.17271269332285
"ENSMUSG00000083892.3"	3	55.1094175620862	5.81017103202879
"ENSMUSG00000083914.3"	1	26.71971760586	4.79284065500677
"ENSMUSG00000084110.4"	2	6.67992940146499	2.94109304888595
"ENSMUSG00000084159.1"	1	24.2147440803106	4.65619567747229
"ENSMUSG00000084183.1"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000084284.1"	2	41.7495587591562	5.41783762414292
"ENSMUSG00000084347.3"	1	36.7396117080575	5.23800767443034
"ENSMUSG00000084401.1"	7	NA	NA
"ENSMUSG00000084403.1"	1	9.18490292701436	3.34836032483452
"ENSMUSG00000084817.3"	2	35.0696293576912	5.17271269332285
"ENSMUSG00000084957.3"	1	570.298972650074	9.1581021253434
"ENSMUSG00000085037.1"	1	106.043879248257	6.74205849478688
"ENSMUSG00000085207.1"	1	11.6898764525637	3.66560611819236
"ENSMUSG00000085586.1"	3	126.918658627835	6.99908290549175
"ENSMUSG00000085655.5"	1	25.8847264306768	4.7487148862287
"ENSMUSG00000085783.3"	1	18.3698058540287	4.27573758858931
"ENSMUSG00000086147.2"	2	NA	NA
"ENSMUSG00000086429.9"	1	160.31830563516	7.33376634773883
"ENSMUSG00000086567.1"	3	21.7097705547612	4.50524122492246
"ENSMUSG00000086938.9"	1	130.258623328567	7.03626839674158
"ENSMUSG00000087153.8"	7	81.8291351679462	6.37206642020685
"ENSMUSG00000087207.8"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000087235.1"	1	9.18490292701436	3.34836032483452
"ENSMUSG00000087412.4"	1	282.227017211896	8.14581508139095
"ENSMUSG00000087436.1"	2	11.6898764525637	3.66560611819236
"ENSMUSG00000087569.1"	1	5.00994705109875	2.58735228054482
"ENSMUSG00000090015.8"	1	349.861302401729	8.45475702690843
"ENSMUSG00000090467.3"	1	25.8847264306768	4.7487148862287
"ENSMUSG00000090626.9"	1	287.236964262995	8.17111155214129
"ENSMUSG00000090641.2"	1	303.101796591474	8.24841052941195
"ENSMUSG00000090704.2"	2	24.2147440803106	4.65619567747229
"ENSMUSG00000090841.2"	3	4748.59481326643	12.2135887274057
"ENSMUSG00000091086.2"	1	50.0994705109875	5.67523643702618
"ENSMUSG00000091449.3"	1	47.5944969854381	5.60272104202435
"ENSMUSG00000091549.1"	2	284.731990737445	8.15851876015653
"ENSMUSG00000091697.2"	3	31.7296646569587	5.0325269157173
"ENSMUSG00000091955.2"	2	430.855446394492	8.75440467422593
"ENSMUSG00000092116.1"	1	13.35985880293	3.84396965844149
"ENSMUSG00000092260.7"	1	55.1094175620862	5.81017103202879
"ENSMUSG00000092310.2"	1	NA	NA
"ENSMUSG00000092368.1"	3	0	0
"ENSMUSG00000092517.1"	1	175.348146788456	7.46228260459104
"ENSMUSG00000093861.2"	1	448.390261073338	8.81182504937612
"ENSMUSG00000094051.6"	2	60.1193646131849	5.93355764031973
"ENSMUSG00000094075.1"	3	212.922749671697	7.74094610422395
"ENSMUSG00000094088.2"	2	121.908711576736	6.94144336507146
"ENSMUSG00000094124.5"	1	42.5845499343393	5.4457449068774
"ENSMUSG00000094164.2"	6	121.073720401553	6.93160884524337
"ENSMUSG00000094344.1"	5	123.578693927102	6.96091354229348
"ENSMUSG00000094345.2"	3	131.928605678934	7.05450778972616
"ENSMUSG00000094356.2"	1	36.7396117080575	5.23800767443034
"ENSMUSG00000094433.2"	1	133.5985880293	7.0725194655936
"ENSMUSG00000094509.1"	2	19.2047970292119	4.33662595363861
"ENSMUSG00000094530.2"	1	29.2246911314093	4.91765569141847
"ENSMUSG00000094689.1"	5	32.5646558321418	5.06887094415911
"ENSMUSG00000094694.6"	1	60.9543557883681	5.95313381152874
"ENSMUSG00000094797.1"	3	10.8548852773806	3.56740979646267
"ENSMUSG00000094940.1"	3	17.5348146788456	4.21216578526714
"ENSMUSG00000094974.1"	2	NA	NA
"ENSMUSG00000095007.1"	4	97.6939674964255	6.62488999994426
"ENSMUSG00000095130.1"	2	95.1889939708762	6.58779992389298
"ENSMUSG00000095288.1"	1	20.8747793795781	4.4511965614509
"ENSMUSG00000095351.2"	1	380.755975883505	8.57650693045112
"ENSMUSG00000095403.8"	1	59.2843734380018	5.91371217851923
"ENSMUSG00000095442.1"	3	81.8291351679462	6.37206642020685
"ENSMUSG00000095571.2"	7	374.07604648204	8.55103932074257
"ENSMUSG00000095583.1"	2	28.3896999562262	4.87723872526572
"ENSMUSG00000095630.2"	10	165.328252686259	7.37788943686288
"ENSMUSG00000095633.2"	1	16.6998235036625	4.14566306922612
"ENSMUSG00000095642.3"	3	58.4493822628187	5.89358991392476
"ENSMUSG00000095700.2"	2	45.9245146350718	5.5522699174673
"ENSMUSG00000095771.2"	3	141.113508605948	7.15089988631549
"ENSMUSG00000096326.2"	9	53.4394352117199	5.76658019439868
"ENSMUSG00000096401.2"	1	119.403738051187	6.91173637243875
"ENSMUSG00000096422.2"	2	79.3241616423968	6.32776211299714
"ENSMUSG00000096461.5"	3	110.218835124172	6.79725732171366
"ENSMUSG00000096498.3"	3	29.2246911314093	4.91765569141847
"ENSMUSG00000096594.2"	1	236.302502576824	7.89058350495528
"ENSMUSG00000096632.2"	2	65.9643028394668	6.06532032716207
"ENSMUSG00000096649.2"	5	20.8747793795781	4.4511965614509
"ENSMUSG00000096768.8"	1	270.537140759332	8.08500573264642
"ENSMUSG00000096833.2"	1	19.2047970292119	4.33662595363861
"ENSMUSG00000096916.7"	1	349.861302401729	8.45475702690843
"ENSMUSG00000097162.2"	1	70.9742498905655	6.16940894311094
"ENSMUSG00000097174.2"	1	70.1392587153824	6.1525740362085
"ENSMUSG00000097207.7"	2	19.2047970292119	4.33662595363861
"ENSMUSG00000097971.3"	39	1865.3702853591	10.8660195280086
"ENSMUSG00000098104.1"	6	43.4195411095225	5.47312258362016
"ENSMUSG00000098814.2"	2	48.4294881606212	5.62730006242196
"ENSMUSG00000098973.1"	3	979.444648489805	9.93729237439576
"ENSMUSG00000099377.1"	1	19.2047970292119	4.33662595363861
"ENSMUSG00000099492.1"	1	28.3896999562262	4.87723872526572
"ENSMUSG00000099764.1"	2	501.829696285058	8.97392604521742
"ENSMUSG00000100078.1"	6	58.4493822628187	5.89358991392476
"ENSMUSG00000100104.1"	3	46.759505810255	5.57771600333298
"ENSMUSG00000100441.1"	4	30.8946734817756	4.99524360404791
"ENSMUSG00000100551.1"	1	6.67992940146499	2.94109304888595
"ENSMUSG00000100801.1"	3	298.091849540375	8.22444478633063
"ENSMUSG00000101188.1"	1	283.062008387079	8.15006208227835
"ENSMUSG00000101523.2"	1	56.7793999124524	5.85248331526921
"ENSMUSG00000101795.2"	24	266.362184883417	8.06265161803658
"ENSMUSG00000102162.1"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000102550.1"	2	40.07957640879	5.36034940029983
"ENSMUSG00000102574.1"	1	NA	NA
"ENSMUSG00000103168.1"	1	222.107652598711	7.80159618868562
"ENSMUSG00000103254.1"	9	166.998235036625	7.39230226612826
"ENSMUSG00000104028.1"	1	NA	NA
"ENSMUSG00000104418.1"	1	7.51492057664812	3.08999307315569
"ENSMUSG00000104452.1"	3	141.948499781131	7.15935166899746
"ENSMUSG00000104623.1"	7	113.558799824905	6.83994447317626
"ENSMUSG00000104699.1"	5	151.133402708145	7.24919313856803
"ENSMUSG00000104802.1"	10	74.3142145912981	6.23485027565449
"ENSMUSG00000105077.1"	1	9.18490292701436	3.34836032483452
"ENSMUSG00000105195.1"	1	NA	NA
"ENSMUSG00000105233.1"	1	28.3896999562262	4.87723872526572
"ENSMUSG00000105646.1"	2	10.8548852773806	3.56740979646267
"ENSMUSG00000105852.4"	1	25.8847264306768	4.7487148862287
"ENSMUSG00000105879.1"	5	241.312449627923	7.92072471984278
"ENSMUSG00000106037.1"	1	662.148001920217	9.37318707792194
"ENSMUSG00000106106.2"	2	5792.33378224533	12.5001780727717
"ENSMUSG00000106258.1"	1	88.5090645694112	6.48396188617086
"ENSMUSG00000106567.1"	1	NA	NA
"ENSMUSG00000106895.1"	1	51.7694528613537	5.72163111995139
"ENSMUSG00000106926.1"	5	111.888817474539	6.81875877266996
"ENSMUSG00000107160.1"	1	11.6898764525637	3.66560611819236
"ENSMUSG00000107176.1"	1	1118.0531835702	10.1280628874194
"ENSMUSG00000107257.1"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000107383.1"	2	497.654740409142	8.96189745483825
"ENSMUSG00000107951.1"	1	20.8747793795781	4.4511965614509
"ENSMUSG00000108322.2"	1	30.8946734817756	4.99524360404791
"ENSMUSG00000108348.2"	1	172.843173262907	7.44164260401813
"ENSMUSG00000108366.1"	1	169.503208562174	7.4136550781924
"ENSMUSG00000108437.1"	1	6.67992940146499	2.94109304888595
"ENSMUSG00000109059.1"	1	6.67992940146499	2.94109304888595
"ENSMUSG00000109171.1"	1	6.67992940146499	2.94109304888595
"ENSMUSG00000109658.1"	3	8.34991175183124	3.22495274833757
"ENSMUSG00000110057.1"	2	57.6143910876356	5.87318301553838
"ENSMUSG00000110275.1"	5	481.789908080663	8.91525170904464
"ENSMUSG00000110419.1"	1	15.8648323284794	4.07594606992447
"ENSMUSG00000110649.1"	1	16.6998235036625	4.14566306922612
"ENSMUSG00000110825.1"	1	18.3698058540287	4.27573758858931
"ENSMUSG00000110834.1"	3	52.6044440365368	5.7442807060872
"ENSMUSG00000110841.1"	2	55.1094175620862	5.81017103202879
"ENSMUSG00000111542.1"	1	NA	NA
"ENSMUSG00000111594.1"	16	42.5845499343393	5.4457449068774
"ENSMUSG00000111613.1"	4	45.0895234598887	5.52636694597244
"ENSMUSG00000111875.1"	1	25.0497352554937	4.70319680529797
"ENSMUSG00000111877.1"	3	53.4394352117199	5.76658019439868
"ENSMUSG00000111897.1"	5	47.5944969854381	5.60272104202435
"ENSMUSG00000111966.1"	4	89.3440557445943	6.49735777588965
"ENSMUSG00000112099.1"	4	147.793438007413	7.21716709281399
"ENSMUSG00000112145.1"	2	35.9046205328743	5.20572955080846
"ENSMUSG00000112230.1"	1	222.107652598711	7.80159618868562
"ENSMUSG00000112742.1"	1	8.34991175183124	3.22495274833757
"ENSMUSG00000112825.1"	2	58.4493822628187	5.89358991392476
"ENSMUSG00000113059.1"	2	10.0198941021975	3.46203845500618
"ENSMUSG00000113061.1"	2	207.912802620598	7.70675709630749
"ENSMUSG00000113113.1"	1	70.9742498905655	6.16940894311094
"ENSMUSG00000113136.1"	3	21.7097705547612	4.50524122492246
"ENSMUSG00000113198.1"	3	244.652414328655	7.94047460807335
"ENSMUSG00000113389.1"	2	104.373896897891	6.71937371823012
"ENSMUSG00000113455.1"	1	NA	NA
"ENSMUSG00000114003.1"	4	646.283169591738	9.33825318173383
"ENSMUSG00000114304.1"	7	NA	NA
"ENSMUSG00000114380.1"	2	20.039788204395	4.39504827679862
"ENSMUSG00000114525.1"	1	NA	NA
"ENSMUSG00000114615.1"	1	NA	NA
"ENSMUSG00000114688.1"	1	9.18490292701436	3.34836032483452
"ENSMUSG00000114999.1"	1	29.2246911314093	4.91765569141847
"ENSMUSG00000115137.1"	2	54.2744263869031	5.78854024336732
"ENSMUSG00000115193.1"	5	46.759505810255	5.57771600333298
"ENSMUSG00000115247.1"	1	33.399647007325	5.10432185564629
"ENSMUSG00000115261.1"	2	NA	NA
"ENSMUSG00000115312.1"	1	13.35985880293	3.84396965844149
"ENSMUSG00000115358.1"	1	25.8847264306768	4.7487148862287
"ENSMUSG00000115432.1"	2	NA	NA
"ENSMUSG00000115457.1"	1	14.1948499781131	3.92551052579228
"ENSMUSG00000115486.1"	1	18.3698058540287	4.27573758858931
"ENSMUSG00000115503.1"	1	43.4195411095225	5.47312258362016
"ENSMUSG00000115681.1"	1	4093.96173192286	11.9996342543738
"ENSMUSG00000115737.1"	1	7.51492057664812	3.08999307315569
"ENSMUSG00000115868.1"	2	49.2644793358043	5.65146733808359
"ENSMUSG00000116590.1"	2	7.51492057664812	3.08999307315569
"ENSMUSG00000116637.1"	2	21.7097705547612	4.50524122492246
"ENSMUSG00000116673.1"	8	183.698058540287	7.52902489123844
"ENSMUSG00000116694.1"	2	46.759505810255	5.57771600333298
"ENSMUSG00000116972.1"	3	25.8847264306768	4.7487148862287
"ENSMUSG00000117202.1"	2	6.67992940146499	2.94109304888595
"ENSMUSG00000117295.1"	1	10.0198941021975	3.46203845500618
"ENSMUSG00000117345.1"	1	25.0497352554937	4.70319680529797
"ENSMUSG00000117428.1"	7	80.994143992763	6.35744897127314
"ENSMUSG00000117458.1"	1	47.5944969854381	5.60272104202435
"ENSMUSG00000117504.1"	1	11.6898764525637	3.66560611819236
"ENSMUSG00000117810.1"	2	25.8847264306768	4.7487148862287
"ENSMUSG00000117822.1"	10	273.877105460065	8.10264293942399
"ENSMUSG00000117875.1"	8	318.966628919953	8.32177763613042
"ENSMUSG00000117959.1"	1	19.2047970292119	4.33662595363861
"ENSMUSG00000118164.1"	2	114.393791000088	6.85042178867691
"ENSMUSG00000118327.1"	2	10.8548852773806	3.56740979646267
"ENSMUSG00000118379.1"	1	NA	NA
"ENSMUSG00000118397.1"	1	NA	NA
"NO GENE FOUND"	1089	NA	NA
