"Freq"	"Normalized_Count"	"Log_Count"
"ENSMUSG00000095200.2"	8	460.296171358698	8.84954950822481
"ENSMUSG00000095204.6"	1	64.2063421738066	6.02694038722277
"ENSMUSG00000095288.1"	1	23.5121816411123	4.61542698801683
"ENSMUSG00000095442.1"	3	587.804541027807	9.20164498768635
"ENSMUSG00000095583.1"	6	126.604054990605	6.99553036544399
"ENSMUSG00000095600.2"	1	6.33020274953023	2.87385310309258
"ENSMUSG00000095630.2"	7	110.326390777527	6.79865182495826
"ENSMUSG00000095682.1"	1	48.8329926392332	5.63902931021202
"ENSMUSG00000095761.6"	15	293.902270513904	8.20409311982625
"ENSMUSG00000095771.2"	1	1511.10982778072	10.5623472140625
"ENSMUSG00000095847.1"	1	29.8423843906425	4.94684239761057
"ENSMUSG00000096020.2"	1	576.048450207251	9.17254864545522
"ENSMUSG00000096401.2"	1	81.3883210653887	6.36436793793648
"ENSMUSG00000096410.2"	3	60.5890834597894	5.94460275369547
"ENSMUSG00000096422.2"	2	1864.69686707591	10.8654988850574
"ENSMUSG00000096594.2"	2	160.063698095264	7.33148755359213
"ENSMUSG00000096715.2"	6	138.360145811161	7.12267422830267
"ENSMUSG00000096768.8"	1	290.285011799886	8.18628765864644
"ENSMUSG00000096833.2"	1	85.0055797794059	6.42635835538751
"ENSMUSG00000097971.3"	41	5422.27081231189	12.4049474981324
"ENSMUSG00000098104.1"	4	32.5553284261555	5.06846997259762
"ENSMUSG00000098112.8"	1	7490.43848205127	12.8710270516323
"ENSMUSG00000098343.1"	2	10.8517761420518	3.56703137673779
"ENSMUSG00000098973.1"	3	3721.25490204527	11.8619611399852
"ENSMUSG00000099492.1"	1	25.3208109981209	4.71813203703581
"ENSMUSG00000099764.1"	1	707.174078590377	9.46796022727152
"ENSMUSG00000099875.1"	2	88.6228384934232	6.48579451447682
"ENSMUSG00000100078.1"	11	112.135020134536	6.82190176414264
"ENSMUSG00000100104.1"	4	61.4933981382937	5.96563188504267
"ENSMUSG00000100441.1"	4	44.3114192467116	5.50180277461807
"ENSMUSG00000100801.1"	3	374.386276900788	8.55223209990872
"ENSMUSG00000100863.1"	1	57.8761394242764	5.87961117022164
"ENSMUSG00000101188.1"	1	378.003535614805	8.56606749672031
"ENSMUSG00000101523.2"	1	76.8667476728671	6.28293546413429
"ENSMUSG00000101795.2"	26	439.496933753099	8.78298816652633
"ENSMUSG00000102550.1"	11	82.292635743893	6.38011704131342
"ENSMUSG00000104623.1"	10	86.8142091364146	6.45638249469415
"ENSMUSG00000104699.1"	7	112.135020134536	6.82190176414264
"ENSMUSG00000104802.1"	9	111.230705456031	6.81032362997021
"ENSMUSG00000104862.1"	2	14.4690348560691	3.9513112818618
"ENSMUSG00000105181.1"	1	3.61725871401727	2.20703657167095
"ENSMUSG00000105233.1"	1	19.894922927095	4.38508053204001
"ENSMUSG00000105646.1"	6	15.3733495345734	4.03327758240507
"ENSMUSG00000105879.1"	6	271.294403551296	8.08902352084625
"ENSMUSG00000106106.2"	3	22322.1035242006	14.4462499948759
"ENSMUSG00000106258.1"	1	18.9906082485907	4.32125046411224
"ENSMUSG00000106895.1"	2	25.3208109981209	4.71813203703581
"ENSMUSG00000106926.1"	5	113.03933481304	6.83338771900427
"ENSMUSG00000107035.1"	1	18.9906082485907	4.32125046411224
"ENSMUSG00000107176.1"	1	1493.02353421063	10.5449871586403
"ENSMUSG00000107383.1"	4	630.30733091751	9.30219869395171
"ENSMUSG00000108366.1"	2	47.9286779607289	5.61260839696616
"ENSMUSG00000109171.1"	1	9.04314678504319	3.32813946974121
"ENSMUSG00000109645.1"	2	8.13883210653887	3.19200980841666
"ENSMUSG00000109771.1"	3	82.292635743893	6.38011704131342
"ENSMUSG00000109875.1"	1	7.23451742803455	3.04168410537591
"ENSMUSG00000110057.1"	1	58.7804541027807	5.90160195090875
"ENSMUSG00000110275.1"	7	487.425611713828	8.93199504309704
"ENSMUSG00000110545.1"	1	42.502789889703	5.44303602069869
"ENSMUSG00000110834.1"	2	43.4071045682073	5.47271860266464
"ENSMUSG00000110841.1"	1	59.684768781285	5.92326255599609
"ENSMUSG00000111594.1"	9	38.8855311756857	5.31779358602774
"ENSMUSG00000111875.1"	1	27.1294403551296	4.8140089449125
"ENSMUSG00000111877.1"	5	94.0487265644491	6.5705953930767
"ENSMUSG00000111897.1"	6	68.7279155663282	6.12366444949258
"ENSMUSG00000111964.1"	2	236.930445768131	7.89439608174924
"ENSMUSG00000111966.1"	5	29.8423843906425	4.94684239761057
"ENSMUSG00000112099.1"	2	142.881719203682	7.16873949283583
"ENSMUSG00000112825.1"	2	108.517761420518	6.77502105261791
"ENSMUSG00000112908.1"	1	14.4690348560691	3.9513112818618
"ENSMUSG00000113061.1"	3	422.314954861517	8.72558764683039
"ENSMUSG00000113113.1"	2	63.3020274953023	6.0067923225075
"ENSMUSG00000113136.1"	8	1.80862935700864	1.48986625063494
"ENSMUSG00000113198.1"	1	178.149991665351	7.48502416620444
"ENSMUSG00000113240.1"	4	15.3733495345734	4.03327758240507
"ENSMUSG00000113389.1"	3	112.135020134536	6.82190176414264
"ENSMUSG00000113651.1"	1	31.6510137476512	5.02905588010484
"ENSMUSG00000113936.1"	1	18.0862935700864	4.25446506314928
"ENSMUSG00000113948.1"	1	76.8667476728671	6.28293546413429
"ENSMUSG00000114003.1"	4	1001.07634910428	9.96877671762421
"ENSMUSG00000114380.1"	2	18.0862935700864	4.25446506314928
"ENSMUSG00000114688.1"	1	8.13883210653887	3.19200980841666
"ENSMUSG00000114999.1"	1	26.2251256766252	4.76686680361377
"ENSMUSG00000115137.1"	2	42.502789889703	5.44303602069869
"ENSMUSG00000115193.1"	4	31.6510137476512	5.02905588010484
"ENSMUSG00000115247.1"	1	31.6510137476512	5.02905588010484
"ENSMUSG00000115312.1"	2	34.3639577831641	5.14420783892156
"ENSMUSG00000115457.1"	1	23.5121816411123	4.61542698801683
"ENSMUSG00000115486.1"	1	13.5647201775648	3.8644060790764
"ENSMUSG00000115503.1"	2	47.0243632822246	5.58569458133066
"ENSMUSG00000115681.1"	5	3477.99425352761	11.7644545806322
"ENSMUSG00000115700.1"	1	16.2776642130777	4.11083628600075
"ENSMUSG00000115868.1"	2	44.3114192467116	5.50180277461807
"ENSMUSG00000115987.1"	1	1771.55245518996	10.7916126064697
"ENSMUSG00000116590.1"	2	3.61725871401727	2.20703657167095
"ENSMUSG00000116637.1"	8	32.5553284261555	5.06846997259762
"ENSMUSG00000116694.1"	3	49.7373073177375	5.66497505097766
"ENSMUSG00000116845.1"	2	12.6604054990605	3.77192840448906
"ENSMUSG00000116972.1"	4	44.3114192467116	5.50180277461807
"ENSMUSG00000117252.1"	2	24.4164963196166	4.66769326249626
"ENSMUSG00000117345.1"	1	15.3733495345734	4.03327758240507
"ENSMUSG00000117428.1"	9	119.36953756257	6.91132651901519
"ENSMUSG00000117458.1"	2	68.7279155663282	6.12366444949258
"ENSMUSG00000117468.1"	2	56.0675100672678	5.8345977125369
"ENSMUSG00000117504.1"	1	9.04314678504319	3.32813946974121
"ENSMUSG00000117673.1"	1	12.6604054990605	3.77192840448906
"ENSMUSG00000117810.1"	1	22.607866962608	4.56119579077473
"ENSMUSG00000117822.1"	12	402.420031934422	8.65613891292966
"ENSMUSG00000117875.1"	9	399.707087898909	8.64640421885007
"ENSMUSG00000118164.1"	2	97.6659852784664	6.624480901677
"ENSMUSG00000118377.1"	1	16.2776642130777	4.11083628600075
